timeOpen,timeClose,open,high,low,close,volume,numberOfTrades
2025-12-19 17:33:00+00:00,2025-12-19 17:33:59.999000+00:00,86950.01,87066.0,86950.0,87030.37,31.94657,6776
2025-12-19 17:34:00+00:00,2025-12-19 17:34:59.999000+00:00,87030.38,87052.0,86943.25,87025.61,43.91184,13931
2025-12-19 17:35:00+00:00,2025-12-19 17:35:59.999000+00:00,87025.61,87196.44,87025.6,87196.44,6.42763,3032
2025-12-19 17:36:00+00:00,2025-12-19 17:36:59.999000+00:00,87355.96,87355.96,87323.5,87347.39,2.66672,1088
2025-12-19 17:37:00+00:00,2025-12-19 17:37:59.999000+00:00,87347.38,87427.8,87279.58,87372.19,16.15478,10059
2025-12-19 17:38:00+00:00,2025-12-19 17:38:59.999000+00:00,87372.19,87391.85,87287.13,87287.13,11.47543,6246
2025-12-19 17:39:00+00:00,2025-12-19 17:39:59.999000+00:00,87287.14,87328.0,87274.0,87299.98,7.93138,5035
2025-12-19 17:40:00+00:00,2025-12-19 17:40:59.999000+00:00,87299.98,87299.98,87115.0,87170.96,19.35521,11379
2025-12-19 17:41:00+00:00,2025-12-19 17:41:59.999000+00:00,87170.95,87185.93,87015.6,87020.31,27.207,9908
2025-12-19 17:43:00+00:00,2025-12-19 17:43:59.999000+00:00,87173.01,87240.54,87173.0,87240.53,6.65575,3281
2025-12-19 17:44:00+00:00,2025-12-19 17:44:59.999000+00:00,87240.53,87280.0,87117.72,87117.72,23.19225,7009
2025-12-19 17:45:00+00:00,2025-12-19 17:45:59.999000+00:00,87117.72,87138.31,86974.92,86979.57,16.63296,10394
2025-12-19 17:46:00+00:00,2025-12-19 17:46:59.999000+00:00,86979.57,87031.44,86873.14,86950.02,26.97322,10972
2025-12-19 17:47:00+00:00,2025-12-19 17:47:59.999000+00:00,86950.03,87125.56,86934.39,87125.55,10.95248,7376
2025-12-19 17:48:00+00:00,2025-12-19 17:48:59.999000+00:00,87125.55,87220.0,87035.99,87220.0,12.5759,8447
2025-12-19 17:49:00+00:00,2025-12-19 17:49:59.999000+00:00,87219.99,87321.41,87191.27,87253.05,23.16624,7882
2025-12-19 17:50:00+00:00,2025-12-19 17:50:59.999000+00:00,87253.05,87280.01,87242.0,87275.32,3.80086,1491
2025-12-19 17:51:00+00:00,2025-12-19 17:51:59.999000+00:00,87343.0,87400.0,87334.18,87391.07,12.457,6402
2025-12-19 17:52:00+00:00,2025-12-19 17:52:59.999000+00:00,87391.06,87452.43,87253.05,87253.06,20.96266,7999
2025-12-19 17:53:00+00:00,2025-12-19 17:53:59.999000+00:00,87253.05,87267.65,87222.22,87223.44,11.42507,4177
2025-12-19 17:54:00+00:00,2025-12-19 17:54:59.999000+00:00,87223.44,87276.83,87202.69,87273.42,59.33607,6641
2025-12-19 17:55:00+00:00,2025-12-19 17:55:59.999000+00:00,87273.42,87306.15,87234.58,87247.16,41.7756,6901
2025-12-19 17:56:00+00:00,2025-12-19 17:56:59.999000+00:00,87247.17,87370.13,87247.16,87354.56,23.0993,8134
2025-12-19 17:57:00+00:00,2025-12-19 17:57:59.999000+00:00,87354.56,87375.99,87341.75,87362.72,49.42299,4679
2025-12-19 17:58:00+00:00,2025-12-19 17:58:59.999000+00:00,87362.73,87362.73,87120.0,87135.83,30.3078,7088
2025-12-19 17:59:00+00:00,2025-12-19 17:59:59.999000+00:00,87135.84,87146.93,86943.25,86943.25,50.65929,11073
2025-12-19 18:00:00+00:00,2025-12-19 18:00:59.999000+00:00,86943.26,86999.84,86846.16,86914.0,33.34455,16534
2025-12-19 18:01:00+00:00,2025-12-19 18:01:59.999000+00:00,86913.99,87045.09,86900.0,87030.77,17.9324,9416
2025-12-19 18:02:00+00:00,2025-12-19 18:02:59.999000+00:00,87117.67,87120.0,87111.56,87111.56,0.4836,279
2025-12-19 18:03:00+00:00,2025-12-19 18:03:59.999000+00:00,87111.57,87111.57,87020.0,87040.65,16.93296,7615
2025-12-19 18:04:00+00:00,2025-12-19 18:04:59.999000+00:00,87040.64,87114.98,87033.24,87059.56,7.57033,5673
2025-12-19 18:05:00+00:00,2025-12-19 18:05:59.999000+00:00,87059.08,87116.73,87029.42,87112.54,5.44456,3839
2025-12-19 18:07:00+00:00,2025-12-19 18:07:59.999000+00:00,87135.94,87146.93,87070.2,87070.2,11.34621,4919
2025-12-19 18:08:00+00:00,2025-12-19 18:08:59.999000+00:00,87070.21,87154.58,87059.27,87142.58,6.09028,4513
2025-12-19 18:09:00+00:00,2025-12-19 18:09:59.999000+00:00,87142.58,87142.58,87080.0,87116.95,7.35097,7625
2025-12-19 18:10:00+00:00,2025-12-19 18:10:59.999000+00:00,87116.95,87234.17,87116.95,87233.66,8.487,4649
2025-12-19 18:11:00+00:00,2025-12-19 18:11:59.999000+00:00,87233.67,87248.76,87150.0,87170.71,10.71531,5651
2025-12-19 18:12:00+00:00,2025-12-19 18:12:59.999000+00:00,87170.71,87170.71,87100.0,87146.93,14.07036,6257
2025-12-19 18:13:00+00:00,2025-12-19 18:13:59.999000+00:00,87146.93,87193.18,87145.87,87145.87,5.53798,2573
2025-12-19 18:14:00+00:00,2025-12-19 18:14:59.999000+00:00,87145.87,87193.5,87129.1,87193.5,10.25201,2947
2025-12-19 18:15:00+00:00,2025-12-19 18:15:59.999000+00:00,87193.5,87246.15,87185.1,87246.15,8.74621,3106
2025-12-19 18:16:00+00:00,2025-12-19 18:16:59.999000+00:00,87246.16,87357.14,87245.59,87250.0,32.18984,7704
2025-12-19 18:17:00+00:00,2025-12-19 18:17:59.999000+00:00,87250.01,87250.01,87066.25,87070.69,21.21266,7322
2025-12-19 18:18:00+00:00,2025-12-19 18:18:59.999000+00:00,87070.69,87206.83,87070.69,87206.82,10.81699,3515
2025-12-19 18:19:00+00:00,2025-12-19 18:19:59.999000+00:00,87206.83,87300.0,87198.71,87300.0,9.16683,3054
2025-12-19 18:20:00+00:00,2025-12-19 18:20:59.999000+00:00,87300.0,87350.59,87281.32,87350.59,22.47218,4191
2025-12-19 18:21:00+00:00,2025-12-19 18:21:59.999000+00:00,87350.6,87407.4,87326.14,87385.86,11.8667,3456
2025-12-19 18:22:00+00:00,2025-12-19 18:22:59.999000+00:00,87385.85,87385.85,87334.88,87340.66,5.94482,3728
2025-12-19 18:23:00+00:00,2025-12-19 18:23:59.999000+00:00,87340.66,87340.66,87248.75,87264.8,9.425,4352
2025-12-19 18:24:00+00:00,2025-12-19 18:24:59.999000+00:00,87264.81,87295.36,87264.73,87264.74,3.72403,2634
2025-12-19 18:25:00+00:00,2025-12-19 18:25:59.999000+00:00,87264.73,87335.49,87264.73,87312.72,3.84701,2722
2025-12-19 18:26:00+00:00,2025-12-19 18:26:59.999000+00:00,87312.72,87466.09,87302.16,87459.99,11.85904,3529
2025-12-19 18:27:00+00:00,2025-12-19 18:27:59.999000+00:00,87460.0,87460.0,87384.0,87384.01,3.9069,4570
2025-12-19 18:28:00+00:00,2025-12-19 18:28:59.999000+00:00,87384.0,87391.44,87320.0,87341.59,21.68218,3346
2025-12-19 18:29:00+00:00,2025-12-19 18:29:59.999000+00:00,87341.59,87362.79,87335.01,87335.02,9.10861,1325
2025-12-19 18:30:00+00:00,2025-12-19 18:30:59.999000+00:00,87335.01,87359.73,87319.99,87319.99,2.96821,2212
2025-12-19 18:31:00+00:00,2025-12-19 18:31:59.999000+00:00,87319.99,87323.25,87280.76,87282.17,2.15484,2177
2025-12-19 18:32:00+00:00,2025-12-19 18:32:59.999000+00:00,87282.18,87282.18,87190.2,87191.86,8.76618,5150
2025-12-19 18:33:00+00:00,2025-12-19 18:33:59.999000+00:00,87191.85,87195.36,87115.24,87115.24,3.75762,2857
2025-12-19 18:34:00+00:00,2025-12-19 18:34:59.999000+00:00,87115.24,87125.88,87076.92,87121.66,9.11189,3493
2025-12-19 18:35:00+00:00,2025-12-19 18:35:59.999000+00:00,87121.65,87180.0,87111.44,87163.75,13.09621,4466
2025-12-19 18:36:00+00:00,2025-12-19 18:36:59.999000+00:00,87163.74,87163.75,87085.97,87085.97,3.55266,3683
2025-12-19 18:37:00+00:00,2025-12-19 18:37:59.999000+00:00,87085.98,87117.15,87082.0,87092.38,3.03599,2523
2025-12-19 18:38:00+00:00,2025-12-19 18:38:59.999000+00:00,87092.39,87100.27,87079.19,87079.2,6.2174,2613
2025-12-19 18:39:00+00:00,2025-12-19 18:39:59.999000+00:00,87079.2,87089.36,87050.3,87050.3,5.56317,2850
2025-12-19 18:40:00+00:00,2025-12-19 18:40:59.999000+00:00,87050.31,87094.19,87000.0,87000.01,22.07225,6154
2025-12-19 18:41:00+00:00,2025-12-19 18:41:59.999000+00:00,87000.01,87017.45,86982.0,86993.29,9.68666,3174
2025-12-19 18:42:00+00:00,2025-12-19 18:42:59.999000+00:00,86993.3,87057.87,86950.0,87057.87,14.45636,5476
2025-12-19 18:43:00+00:00,2025-12-19 18:43:59.999000+00:00,87057.87,87102.76,86943.25,86950.26,10.99106,6290
2025-12-19 18:44:00+00:00,2025-12-19 18:44:59.999000+00:00,86951.47,87018.92,86939.29,87018.92,23.18331,4444
2025-12-19 18:45:00+00:00,2025-12-19 18:45:59.999000+00:00,87018.92,87020.0,86980.0,86992.87,7.04245,3807
2025-12-19 18:46:00+00:00,2025-12-19 18:46:59.999000+00:00,86992.87,86992.87,86938.97,86954.58,8.74807,4857
2025-12-19 18:47:00+00:00,2025-12-19 18:47:59.999000+00:00,86954.58,86988.0,86944.14,86984.86,5.37523,3081
2025-12-19 18:48:00+00:00,2025-12-19 18:48:59.999000+00:00,86984.87,87050.0,86984.87,87050.0,8.596589999999999,4374
2025-12-19 18:49:00+00:00,2025-12-19 18:49:59.999000+00:00,87050.0,87065.74,87011.5,87011.51,9.102,4692
2025-12-19 18:50:00+00:00,2025-12-19 18:50:59.999000+00:00,87011.5,87145.9,87011.5,87145.89,22.51258,8125
2025-12-19 18:51:00+00:00,2025-12-19 18:51:59.999000+00:00,87145.89,87178.72,87120.15,87171.11,14.9651,4737
2025-12-19 18:52:00+00:00,2025-12-19 18:52:59.999000+00:00,87171.11,87248.76,87171.1,87222.73,13.02007,5776
2025-12-19 18:53:00+00:00,2025-12-19 18:53:59.999000+00:00,87222.73,87248.75,87202.02,87203.26,5.50319,3778
2025-12-19 18:54:00+00:00,2025-12-19 18:54:59.999000+00:00,87203.27,87307.69,87169.09,87307.68,9.63001,6369
2025-12-19 18:55:00+00:00,2025-12-19 18:55:59.999000+00:00,87307.69,87313.12,87218.01,87230.56,13.07381,6247
2025-12-19 18:56:00+00:00,2025-12-19 18:56:59.999000+00:00,87230.55,87244.87,87199.99,87206.28,6.18926,3486
2025-12-19 18:57:00+00:00,2025-12-19 18:57:59.999000+00:00,87206.27,87225.8,87186.95,87220.33,7.02888,3628
2025-12-19 18:58:00+00:00,2025-12-19 18:58:59.999000+00:00,87220.33,87240.0,87184.63,87184.64,6.51345,3488
2025-12-19 18:59:00+00:00,2025-12-19 18:59:59.999000+00:00,87184.64,87184.64,87129.49,87155.44,10.39025,4383
2025-12-19 19:00:00+00:00,2025-12-19 19:00:59.999000+00:00,87155.43,87175.62,87134.6,87156.02,11.04208,5623
2025-12-19 19:01:00+00:00,2025-12-19 19:01:59.999000+00:00,87156.16,87283.03,87156.16,87273.31,11.52351,6055
2025-12-19 19:02:00+00:00,2025-12-19 19:02:59.999000+00:00,87273.31,87281.98,87244.18,87244.19,10.90065,3619
2025-12-19 19:03:00+00:00,2025-12-19 19:03:59.999000+00:00,87244.19,87290.62,87238.07,87238.07,7.0545,3892
2025-12-19 19:04:00+00:00,2025-12-19 19:04:59.999000+00:00,87238.08,87340.0,87196.0,87327.49,24.56733,5749
2025-12-19 19:05:00+00:00,2025-12-19 19:05:59.999000+00:00,87327.49,87370.0,87304.91,87350.6,12.48864,3588
2025-12-19 19:06:00+00:00,2025-12-19 19:06:59.999000+00:00,87350.59,87404.23,87345.52,87350.6,12.47393,4217
2025-12-19 19:07:00+00:00,2025-12-19 19:07:59.999000+00:00,87350.59,87353.1,87286.2,87303.48,22.86572,5510
2025-12-19 19:08:00+00:00,2025-12-19 19:08:59.999000+00:00,87303.48,87333.84,87281.53,87300.0,6.7808,4353
2025-12-19 19:09:00+00:00,2025-12-19 19:09:59.999000+00:00,87300.01,87387.5,87300.0,87370.02,7.4712,4107
2025-12-19 19:10:00+00:00,2025-12-19 19:10:59.999000+00:00,87370.02,87387.29,87331.38,87331.38,6.96448,3069
2025-12-19 19:11:00+00:00,2025-12-19 19:11:59.999000+00:00,87331.38,87347.32,87311.64,87318.46,5.43802,3840
2025-12-19 19:12:00+00:00,2025-12-19 19:12:59.999000+00:00,87318.45,87362.83,87307.99,87350.6,6.18782,3226
2025-12-19 19:13:00+00:00,2025-12-19 19:13:59.999000+00:00,87350.59,87358.56,87322.72,87331.71,6.85987,3371
2025-12-19 19:14:00+00:00,2025-12-19 19:14:59.999000+00:00,87331.71,87331.71,87249.04,87297.48,26.3952,4488
2025-12-19 19:15:00+00:00,2025-12-19 19:15:59.999000+00:00,87297.49,87395.33,87297.49,87378.73,15.20972,4719
2025-12-19 19:16:00+00:00,2025-12-19 19:16:59.999000+00:00,87378.73,87378.73,87348.63,87350.59,8.16811,2744
2025-12-19 19:17:00+00:00,2025-12-19 19:17:59.999000+00:00,87350.59,87383.15,87312.98,87383.15,9.7549,3803
2025-12-19 19:18:00+00:00,2025-12-19 19:18:59.999000+00:00,87383.15,87446.0,87365.44,87446.0,16.94368,4601
2025-12-19 19:19:00+00:00,2025-12-19 19:19:59.999000+00:00,87445.99,87633.01,87410.44,87569.87,100.02646,11737
2025-12-19 19:20:00+00:00,2025-12-19 19:20:59.999000+00:00,87569.87,87620.0,87531.03,87560.01,94.27044,5980
2025-12-19 19:21:00+00:00,2025-12-19 19:21:59.999000+00:00,87560.01,87699.65,87551.25,87615.08,29.77336,10468
2025-12-19 19:22:00+00:00,2025-12-19 19:22:59.999000+00:00,87615.08,87657.69,87596.04,87630.47,19.87506,5450
2025-12-19 19:23:00+00:00,2025-12-19 19:23:59.999000+00:00,87630.46,87652.47,87602.29,87652.47,9.47759,3671
