timeOpen,timeClose,open,high,low,close,volume,numberOfTrades
2025-12-19 19:24:00+00:00,2025-12-19 19:24:59.999000+00:00,87652.46,87685.35,87613.71,87653.25,12.02282,5255
2025-12-19 19:25:00+00:00,2025-12-19 19:25:59.999000+00:00,87653.24,87772.99,87646.38,87736.1,31.77867,6939
2025-12-19 19:26:00+00:00,2025-12-19 19:26:59.999000+00:00,87736.09,87803.26,87733.0,87733.0,22.61353,7043
2025-12-19 19:27:00+00:00,2025-12-19 19:27:59.999000+00:00,87733.0,87737.32,87658.0,87658.0,72.89855,3549
2025-12-19 19:28:00+00:00,2025-12-19 19:28:59.999000+00:00,87658.0,87682.73,87658.0,87659.29,10.45681,2873
2025-12-19 20:04:00+00:00,2025-12-19 20:04:59.999000+00:00,87757.93,87769.85,87732.15,87763.7,7.83389,2259
2025-12-19 20:05:00+00:00,2025-12-19 20:05:59.999000+00:00,87763.69,87857.17,87763.69,87824.56,13.49695,5118
2025-12-19 20:06:00+00:00,2025-12-19 20:06:59.999000+00:00,87824.57,87824.57,87727.29,87727.29,14.72038,3284
2025-12-19 20:07:00+00:00,2025-12-19 20:07:59.999000+00:00,87727.3,87788.25,87681.32,87681.32,12.49051,5791
2025-12-19 20:08:00+00:00,2025-12-19 20:08:59.999000+00:00,87681.33,87757.92,87656.09,87692.0,10.82004,6511
2025-12-19 20:09:00+00:00,2025-12-19 20:09:59.999000+00:00,87692.01,87708.16,87675.36,87682.65,2.21606,1263
2025-12-19 20:10:00+00:00,2025-12-19 20:10:59.999000+00:00,87624.35,87652.77,87614.79,87614.8,3.36692,2319
2025-12-19 20:11:00+00:00,2025-12-19 20:11:59.999000+00:00,87614.8,87709.26,87614.79,87699.47,10.72447,4954
2025-12-19 20:12:00+00:00,2025-12-19 20:12:59.999000+00:00,87699.48,87833.52,87660.0,87812.37,23.46452,7759
2025-12-19 20:13:00+00:00,2025-12-19 20:13:59.999000+00:00,87812.38,87823.88,87717.01,87739.88,7.14134,2613
2025-12-19 20:14:00+00:00,2025-12-19 20:14:59.999000+00:00,87739.88,87805.44,87733.01,87780.01,7.22427,3245
2025-12-19 20:15:00+00:00,2025-12-19 20:15:59.999000+00:00,87780.01,87827.18,87743.83,87743.83,5.70954,3169
2025-12-19 20:16:00+00:00,2025-12-19 20:16:59.999000+00:00,87743.84,87781.69,87691.22,87781.69,15.43664,4908
2025-12-19 20:17:00+00:00,2025-12-19 20:17:59.999000+00:00,87781.69,87880.0,87781.69,87872.01,12.48164,4364
2025-12-19 20:18:00+00:00,2025-12-19 20:18:59.999000+00:00,87872.02,87964.51,87872.02,87926.0,13.27566,5871
2025-12-19 20:19:00+00:00,2025-12-19 20:19:59.999000+00:00,87925.53,88033.82,87914.0,88016.61,21.91242,5771
2025-12-19 20:20:00+00:00,2025-12-19 20:20:59.999000+00:00,88016.62,88021.13,87970.0,87987.68,11.13282,4557
2025-12-19 20:21:00+00:00,2025-12-19 20:21:59.999000+00:00,87987.69,88090.89,87987.68,88090.89,10.31018,5230
2025-12-19 20:22:00+00:00,2025-12-19 20:22:59.999000+00:00,88090.9,88178.84,88079.99,88083.79,21.02831,8427
2025-12-19 20:23:00+00:00,2025-12-19 20:23:59.999000+00:00,88083.79,88083.8,88022.09,88022.7,12.86717,4176
2025-12-19 20:24:00+00:00,2025-12-19 20:24:59.999000+00:00,88022.7,88140.0,88020.0,88140.0,17.13365,5461
2025-12-19 20:25:00+00:00,2025-12-19 20:25:59.999000+00:00,88140.0,88201.59,88140.0,88158.77,23.44772,3709
2025-12-19 20:26:00+00:00,2025-12-19 20:26:59.999000+00:00,88158.76,88175.05,88130.0,88130.0,8.6931,3303
2025-12-19 20:27:00+00:00,2025-12-19 20:27:59.999000+00:00,88130.01,88130.01,88046.0,88046.0,8.77322,3116
2025-12-19 20:28:00+00:00,2025-12-19 20:28:59.999000+00:00,88046.01,88046.01,87980.0,87980.01,12.53596,3420
2025-12-19 20:29:00+00:00,2025-12-19 20:29:59.999000+00:00,87980.01,88036.42,87961.59,88036.42,8.56336,2981
2025-12-19 20:30:00+00:00,2025-12-19 20:30:59.999000+00:00,88036.42,88036.42,87950.0,87958.8,15.98393,3601
2025-12-19 20:31:00+00:00,2025-12-19 20:31:59.999000+00:00,87958.8,87989.08,87936.0,87981.39,9.45279,2705
2025-12-19 20:32:00+00:00,2025-12-19 20:32:59.999000+00:00,87981.39,87989.08,87892.36,87929.55,78.93337,4940
2025-12-19 20:33:00+00:00,2025-12-19 20:33:59.999000+00:00,87929.55,88041.03,87929.54,88032.22,15.15982,4960
2025-12-19 20:34:00+00:00,2025-12-19 20:34:59.999000+00:00,88032.22,88138.62,88027.26,88137.0,13.02274,4147
2025-12-19 20:35:00+00:00,2025-12-19 20:35:59.999000+00:00,88137.0,88416.0,88117.21,88313.99,59.27346,10863
2025-12-19 20:36:00+00:00,2025-12-19 20:36:59.999000+00:00,88313.99,88313.99,88226.91,88226.91,19.83717,5477
2025-12-19 20:37:00+00:00,2025-12-19 20:37:59.999000+00:00,88226.92,88227.28,88165.26,88165.27,8.35707,2905
2025-12-19 20:38:00+00:00,2025-12-19 20:38:59.999000+00:00,88165.26,88234.24,88138.4,88230.78,16.3058,4933
2025-12-19 20:39:00+00:00,2025-12-19 20:39:59.999000+00:00,88230.79,88230.79,87982.53,87985.31,14.6202,4376
2025-12-19 20:40:00+00:00,2025-12-19 20:40:59.999000+00:00,87985.32,88073.28,87985.32,88073.28,12.27904,4576
2025-12-19 20:41:00+00:00,2025-12-19 20:41:59.999000+00:00,88073.28,88165.27,88073.28,88154.95,17.589,4342
2025-12-19 20:42:00+00:00,2025-12-19 20:42:59.999000+00:00,88154.95,88184.28,88137.32,88184.28,11.89444,2835
2025-12-19 20:43:00+00:00,2025-12-19 20:43:59.999000+00:00,88184.28,88184.28,88089.07,88137.16,12.59052,4600
2025-12-19 20:44:00+00:00,2025-12-19 20:44:59.999000+00:00,88137.17,88158.86,88050.0,88054.88,11.94679,3870
2025-12-19 20:45:00+00:00,2025-12-19 20:45:59.999000+00:00,88054.87,88088.09,88028.28,88028.29,11.7197,3713
2025-12-19 20:46:00+00:00,2025-12-19 20:46:59.999000+00:00,88028.28,88070.91,88028.28,88040.06,6.76621,2814
2025-12-19 20:47:00+00:00,2025-12-19 20:47:59.999000+00:00,88040.45,88150.0,88040.45,88120.01,8.60787,4598
2025-12-19 20:48:00+00:00,2025-12-19 20:48:59.999000+00:00,88120.01,88340.0,88104.42,88334.58,59.1108,7519
2025-12-19 20:49:00+00:00,2025-12-19 20:49:59.999000+00:00,88334.58,88334.58,88264.0,88271.03,11.09595,3029
2025-12-19 20:50:00+00:00,2025-12-19 20:50:59.999000+00:00,88271.03,88368.94,88259.58,88358.46,24.2214,8193
2025-12-19 20:51:00+00:00,2025-12-19 20:51:59.999000+00:00,88358.46,88393.69,88209.36,88222.17,16.76255,6764
2025-12-19 20:52:00+00:00,2025-12-19 20:52:59.999000+00:00,88222.16,88226.6,88180.0,88213.81,8.97752,2803
2025-12-19 20:53:00+00:00,2025-12-19 20:53:59.999000+00:00,88213.81,88246.87,88165.26,88165.26,11.37659,2819
2025-12-19 20:54:00+00:00,2025-12-19 20:54:59.999000+00:00,88165.26,88165.27,88101.81,88107.11,8.28048,2110
2025-12-19 20:55:00+00:00,2025-12-19 20:55:59.999000+00:00,88106.88,88106.88,88003.58,88039.77,11.35505,4323
2025-12-19 20:56:00+00:00,2025-12-19 20:56:59.999000+00:00,88039.76,88039.77,87998.0,87998.01,7.8365,2348
2025-12-19 20:57:00+00:00,2025-12-19 20:57:59.999000+00:00,87998.01,88000.65,87982.6,87995.9,5.54601,1837
2025-12-19 20:58:00+00:00,2025-12-19 20:58:59.999000+00:00,87995.91,87995.91,87950.0,87973.09,14.0338,3653
2025-12-19 20:59:00+00:00,2025-12-19 20:59:59.999000+00:00,87973.09,88106.9,87960.77,88099.6,57.04378,8032
2025-12-19 21:00:00+00:00,2025-12-19 21:00:59.999000+00:00,88099.59,88099.6,87972.73,87972.73,8.50701,4425
2025-12-19 21:01:00+00:00,2025-12-19 21:01:59.999000+00:00,87972.72,88000.0,87961.59,87985.04,12.65907,2803
2025-12-19 21:02:00+00:00,2025-12-19 21:02:59.999000+00:00,87985.04,87994.67,87963.98,87963.99,6.54106,2219
2025-12-19 21:03:00+00:00,2025-12-19 21:03:59.999000+00:00,87963.99,88040.0,87963.98,87986.78,7.82221,3749
2025-12-19 21:04:00+00:00,2025-12-19 21:04:59.999000+00:00,87986.77,87986.78,87961.59,87961.6,7.74738,1912
2025-12-19 21:05:00+00:00,2025-12-19 21:05:59.999000+00:00,87961.6,87961.6,87908.19,87926.33,7.09832,2173
2025-12-19 21:06:00+00:00,2025-12-19 21:06:59.999000+00:00,87926.34,87983.02,87899.33,87946.21,18.60249,6153
2025-12-19 21:07:00+00:00,2025-12-19 21:07:59.999000+00:00,87946.22,87946.22,87910.2,87928.16,6.4597,2230
2025-12-19 21:08:00+00:00,2025-12-19 21:08:59.999000+00:00,87928.15,87947.06,87913.53,87913.53,5.70545,2212
2025-12-19 21:09:00+00:00,2025-12-19 21:09:59.999000+00:00,87913.54,87947.73,87913.54,87944.06,6.72006,2215
2025-12-19 21:10:00+00:00,2025-12-19 21:10:59.999000+00:00,87944.07,87961.6,87944.06,87953.02,6.5673,1134
2025-12-19 21:11:00+00:00,2025-12-19 21:11:59.999000+00:00,87953.03,87953.03,87896.6,87915.32,4.61453,1990
2025-12-19 21:12:00+00:00,2025-12-19 21:12:59.999000+00:00,87915.32,87941.48,87915.32,87941.47,4.82148,1229
2025-12-19 21:13:00+00:00,2025-12-19 21:13:59.999000+00:00,87941.47,87960.53,87941.47,87959.57,5.03576,1345
2025-12-19 21:14:00+00:00,2025-12-19 21:14:59.999000+00:00,87959.58,87959.58,87914.79,87914.79,7.97825,1414
2025-12-19 21:15:00+00:00,2025-12-19 21:15:59.999000+00:00,87914.79,87916.75,87899.16,87900.0,3.71493,857
2025-12-19 21:16:00+00:00,2025-12-19 21:16:59.999000+00:00,87900.0,87900.01,87893.61,87899.77,6.86796,1154
2025-12-19 21:17:00+00:00,2025-12-19 21:17:59.999000+00:00,87899.77,87969.76,87899.76,87969.75,7.4769,2971
2025-12-19 21:18:00+00:00,2025-12-19 21:18:59.999000+00:00,87969.76,88040.0,87967.28,87967.28,13.18296,4346
2025-12-19 21:19:00+00:00,2025-12-19 21:19:59.999000+00:00,87967.29,87988.8,87945.0,87952.33,5.5665700000000005,2763
2025-12-19 21:20:00+00:00,2025-12-19 21:20:59.999000+00:00,87952.33,87980.87,87939.98,87980.86,4.95224,2266
2025-12-19 21:21:00+00:00,2025-12-19 21:21:59.999000+00:00,87980.86,87980.87,87961.5,87969.17,5.89336,782
2025-12-19 21:22:00+00:00,2025-12-19 21:22:59.999000+00:00,87969.17,87992.0,87941.97,87992.0,5.77995,2422
2025-12-19 21:23:00+00:00,2025-12-19 21:23:59.999000+00:00,87991.99,87992.0,87960.0,87960.01,5.6336,1310
2025-12-19 21:24:00+00:00,2025-12-19 21:24:59.999000+00:00,87960.0,87996.94,87960.0,87996.94,3.91904,1471
2025-12-19 21:25:00+00:00,2025-12-19 21:25:59.999000+00:00,87996.94,88098.0,87950.0,87950.0,15.53192,5329
2025-12-19 21:26:00+00:00,2025-12-19 21:26:59.999000+00:00,87950.0,88013.59,87950.0,88013.58,4.18464,2029
2025-12-19 21:27:00+00:00,2025-12-19 21:27:59.999000+00:00,88013.59,88040.47,88009.49,88018.29,6.36411,2748
2025-12-19 21:28:00+00:00,2025-12-19 21:28:59.999000+00:00,88018.3,88018.3,87990.96,88011.41,6.32446,1263
2025-12-19 21:29:00+00:00,2025-12-19 21:29:59.999000+00:00,88011.42,88011.42,87980.51,87993.37,6.72536,1818
2025-12-19 21:30:00+00:00,2025-12-19 21:30:59.999000+00:00,87993.37,88039.07,87993.37,88039.07,5.83677,2628
2025-12-19 21:31:00+00:00,2025-12-19 21:31:59.999000+00:00,88039.07,88063.43,88015.25,88039.99,7.34985,3326
2025-12-19 21:32:00+00:00,2025-12-19 21:32:59.999000+00:00,88039.99,88070.2,88028.73,88028.73,6.62181,1973
2025-12-19 21:33:00+00:00,2025-12-19 21:33:59.999000+00:00,88028.73,88061.18,88016.3,88016.3,4.29318,2308
2025-12-19 21:34:00+00:00,2025-12-19 21:34:59.999000+00:00,88016.31,88016.31,87961.59,87973.05,6.002,1970
2025-12-19 21:35:00+00:00,2025-12-19 21:35:59.999000+00:00,87973.05,87979.71,87962.96,87962.97,0.8138,588
2025-12-19 21:36:00+00:00,2025-12-19 21:36:59.999000+00:00,87962.97,88034.0,87962.96,88034.0,2.05163,2568
2025-12-19 21:37:00+00:00,2025-12-19 21:37:59.999000+00:00,88034.0,88048.14,88025.93,88041.35,2.1393,1471
2025-12-19 21:38:00+00:00,2025-12-19 21:38:59.999000+00:00,88041.35,88041.35,88026.38,88026.39,1.11168,331
2025-12-19 21:39:00+00:00,2025-12-19 21:39:59.999000+00:00,88035.98,88035.98,87998.12,87998.12,1.36652,1459
2025-12-19 21:40:00+00:00,2025-12-19 21:40:59.999000+00:00,87998.12,87998.12,87936.65,87942.12,10.61766,2032
2025-12-19 21:41:00+00:00,2025-12-19 21:41:59.999000+00:00,87942.13,87942.13,87920.0,87939.91,0.92409,1256
2025-12-19 21:42:00+00:00,2025-12-19 21:42:59.999000+00:00,87946.16,87946.17,87946.16,87946.17,0.02638,7
2025-12-19 21:44:00+00:00,2025-12-19 21:44:59.999000+00:00,87908.21,87908.21,87908.2,87908.2,0.00136,4
2025-12-19 21:45:00+00:00,2025-12-19 21:45:59.999000+00:00,87940.0,87940.0,87939.99,87939.99,0.00122,3
2025-12-19 21:46:00+00:00,2025-12-19 21:46:59.999000+00:00,87938.25,87938.25,87938.25,87938.25,0.0003,1
2025-12-19 21:48:00+00:00,2025-12-19 21:48:59.999000+00:00,87886.71,87886.71,87886.71,87886.71,0.00062,5
2025-12-19 21:49:00+00:00,2025-12-19 21:49:59.999000+00:00,87882.48,87882.48,87882.48,87882.48,0.00653,2
2025-12-19 21:50:00+00:00,2025-12-19 21:50:59.999000+00:00,87898.26,87898.26,87898.26,87898.26,0.00036,1
